Time	Force
2.82220	-492.93265
2.82225	-493.84412
2.82230	-508.42778
2.82235	-492.93265
2.82240	-510.70647
2.82245	-510.70647
2.82250	-487.91952
2.82255	-510.70647
2.82260	-482.22278
2.82265	-508.88352
2.82270	-482.90638
2.82275	-505.92121
2.82280	-507.28843
2.82285	-488.37525
2.82290	-496.80643
2.82295	-507.28843
2.82300	-484.72934
2.82305	-503.18678
2.82310	-501.13595
2.82315	-498.85726
2.82320	-496.57856
2.82325	-497.49004
2.82330	-487.91952
2.82335	-497.94578
2.82340	-488.14739
2.82345	-504.78187
2.82350	-487.46378
2.82355	-499.54086
2.82360	-500.90808
2.82365	-502.95891
2.82370	-497.71791
2.82375	-503.87039
2.82380	-488.37525
2.82385	-498.40152
2.82390	-503.64252
2.82395	-480.17195
2.82400	-502.50317
2.82405	-474.70308
2.82410	-496.12282
2.82415	-492.24904
2.82420	-483.58999
2.82425	-493.84412
2.82430	-503.87039
2.82435	-499.08513
2.82440	-489.28673
2.82445	-503.41465
2.82450	-481.08343
2.82455	-502.95891
2.82460	-500.68021
2.82465	-494.52773
2.82470	-503.87039
2.82475	-484.95721
2.82480	-504.32613
2.82485	-486.78017
2.82490	-502.27530
2.82495	-489.05886
2.82500	-476.98178
2.82505	-501.59169
2.82510	-498.85726
2.82515	-501.36382
2.82520	-489.05886
2.82525	-480.85556
2.82530	-502.95891
2.82535	-491.56543
2.82540	-488.60312
2.82545	-503.18678
2.82550	-500.68021
2.82555	-487.91952
2.82560	-475.15882
2.82565	-503.41465
2.82570	-499.08513
2.82575	-502.27530
2.82580	-475.84243
2.82585	-501.36382
2.82590	-488.60312
2.82595	-503.18678
2.82600	-481.53917
2.82605	-501.13595
2.82610	-492.02117
2.82615	-476.07030
2.82620	-502.04743
2.82625	-489.28673
2.82630	-494.75560
2.82635	-500.22447
2.82640	-486.32443
2.82645	-474.01947
2.82650	-502.73104
2.82655	-495.43921
2.82660	-492.02117
2.82665	-501.36382
2.82670	-486.55230
2.82675	-502.50317
2.82680	-477.66538
2.82685	-493.84412
2.82690	-503.41465
2.82695	-480.17195
2.82700	-500.22447
2.82705	-487.91952
2.82710	-475.84243
2.82715	-501.59169
2.82720	-481.76704
2.82725	-494.75560
2.82730	-490.42608
2.82735	-499.54086
2.82740	-485.18508
2.82745	-478.80473
2.82750	-499.54086
2.82755	-501.59169
2.82760	-485.64082
2.82765	-482.45065
2.82770	-492.47691
2.82775	-498.62939
2.82780	-484.50147
2.82785	-501.81956
2.82790	-478.34899
2.82795	-500.68021
2.82800	-482.22278
2.82805	-487.46378
2.82810	-497.49004
2.82815	-498.85726
2.82820	-486.55230
2.82825	-476.07030
2.82830	-500.90808
2.82835	-482.67852
2.82840	-476.07030
2.82845	-498.85726
2.82850	-494.52773
2.82855	-497.71791
2.82860	-487.46378
2.82865	-503.41465
2.82870	-476.75391
2.82875	-500.90808
2.82880	-488.37525
2.82885	-476.98178
2.82890	-503.64252
2.82895	-495.21134
2.82900	-501.81956
2.82905	-490.65395
2.82910	-502.27530
2.82915	-476.98178
2.82920	-497.94578
2.82925	-500.90808
2.82930	-501.59169
2.82935	-491.56543
2.82940	-491.79330
2.82945	-479.03260
2.82950	-502.95891
2.82955	-480.39982
2.82960	-499.76873
2.82965	-489.05886
2.82970	-500.45234
2.82975	-502.73104
2.82980	-499.31299
2.82985	-502.95891
2.82990	-493.84412
2.82995	-504.09826
2.83000	-487.91952
2.83005	-502.73104
2.83010	-476.98178
2.83015	-501.59169
2.83020	-503.41465
2.83025	-478.57686
2.83030	-495.21134
2.83035	-478.57686
2.83040	-490.88182
2.83045	-501.36382
2.83050	-487.00804
2.83055	-503.87039
2.83060	-480.62769
2.83065	-501.13595
2.83070	-488.60312
2.83075	-479.26047
2.83080	-500.90808
2.83085	-486.09656
2.83090	-500.90808
2.83095	-489.97034
2.83100	-475.61456
2.83105	-500.90808
2.83110	-481.53917
2.83115	-498.17365
2.83120	-502.50317
2.83125	-478.34899
2.83130	-491.79330
2.83135	-498.85726
2.83140	-485.86869
2.83145	-475.61456
2.83150	-502.95891
2.83155	-477.20965
2.83160	-490.19821
2.83165	-476.52604
2.83170	-503.64252
2.83175	-480.17195
2.83180	-496.57856
2.83185	-504.78187
2.83190	-486.32443
2.83195	-504.09826
2.83200	-501.59169
2.83205	-489.51460
2.83210	-479.26047
2.83215	-502.95891
2.83220	-478.57686
2.83225	-504.55400
2.83230	-479.48834
2.83235	-504.55400
2.83240	-505.00973
2.83245	-481.31130
2.83250	-502.04743
2.83255	-502.50317
2.83260	-502.50317
2.83265	-491.33756
2.83270	-478.12112
2.83275	-506.37695
2.83280	-483.36212
2.83285	-506.60482
2.83290	-506.14908
2.83295	-481.53917
2.83300	-497.71791
2.83305	-507.28843
2.83310	-504.78187
2.83315	-506.60482
2.83320	-505.23760
2.83325	-508.65565
2.83330	-504.55400
2.83335	-496.35069
2.83340	-485.18508
2.83345	-509.56713
2.83350	-489.28673
2.83355	-510.25074
2.83360	-484.72934
2.83365	-509.79500
2.83370	-490.19821
2.83375	-507.74417
2.83380	-482.90638
2.83385	-509.56713
2.83390	-494.29986
2.83395	-504.78187
2.83400	-509.33926
2.83405	-489.28673
2.83410	-490.88182
2.83415	-505.23760
2.83420	-510.02287
2.83425	-483.81786
2.83430	-510.25074
2.83435	-485.18508
2.83440	-506.60482
2.83445	-507.97204
2.83450	-495.43921
2.83455	-504.32613
2.83460	-501.36382
2.83465	-490.88182
2.83470	-508.42778
2.83475	-493.16052
2.83480	-508.42778
2.83485	-503.87039
2.83490	-507.51630
2.83495	-495.43921
2.83500	-508.88352
2.83505	-490.19821
2.83510	-502.95891
2.83515	-505.69334
2.83520	-510.47860
2.83525	-505.00973
2.83530	-493.84412
2.83535	-494.07199
2.83540	-511.39008
2.83545	-496.12282
2.83550	-512.07369
2.83555	-492.24904
2.83560	-510.93434
2.83565	-509.33926
2.83570	-497.03430
2.83575	-507.97204
2.83580	-497.49004
2.83585	-486.55230
2.83590	-510.47860
2.83595	-497.26217
2.83600	-491.10969
2.83605	-512.07369
2.83610	-484.72934
2.83615	-510.02287
2.83620	-509.56713
2.83625	-507.06056
2.83630	-491.10969
2.83635	-510.70647
2.83640	-494.07199
2.83645	-512.30156
2.83650	-511.39008
2.83655	-491.10969
2.83660	-510.70647
2.83665	-486.78017
2.83670	-507.28843
2.83675	-485.18508
2.83680	-511.16221
2.83685	-485.41295
2.83690	-511.16221
2.83695	-505.00973
2.83700	-495.21134
2.83705	-511.16221
2.83710	-506.83269
2.83715	-497.94578
2.83720	-491.33756
2.83725	-497.03430
2.83730	-506.60482
2.83735	-510.70647
2.83740	-489.51460
2.83745	-509.56713
2.83750	-492.02117
2.83755	-509.33926
2.83760	-508.65565
2.83765	-512.52943
2.83770	-485.64082
2.83775	-511.61795
2.83780	-508.42778
2.83785	-508.65565
2.83790	-507.74417
2.83795	-496.80643
2.83800	-484.72934
2.83805	-498.40152
2.83810	-510.02287
2.83815	-488.37525
2.83820	-509.33926
2.83825	-494.98347
2.83830	-502.27530
2.83835	-484.95721
2.83840	-502.50317
2.83845	-499.54086
2.83850	-486.55230
2.83855	-510.25074
2.83860	-494.98347
2.83865	-507.51630
2.83870	-507.06056
2.83875	-492.93265
2.83880	-494.98347
2.83885	-509.33926
2.83890	-500.45234
2.83895	-501.36382
2.83900	-508.65565
2.83905	-491.79330
2.83910	-509.79500
2.83915	-489.74247
2.83920	-508.42778
2.83925	-507.28843
2.83930	-495.89495
2.83935	-492.24904
2.83940	-491.79330
2.83945	-491.79330
2.83950	-490.42608
2.83955	-507.74417
2.83960	-494.29986
2.83965	-509.79500
2.83970	-496.12282
2.83975	-509.79500
2.83980	-490.42608
2.83985	-509.33926
2.83990	-506.14908
2.83995	-505.00973
2.84000	-498.62939
2.84005	-504.55400
2.84010	-504.78187
2.84015	-507.28843
2.84020	-497.49004
2.84025	-484.50147
2.84030	-501.13595
2.84035	-510.47860
2.84040	-484.50147
2.84045	-504.78187
2.84050	-486.09656
2.84055	-509.56713
2.84060	-483.13425
2.84065	-510.47860
2.84070	-487.69165
2.84075	-497.94578
2.84080	-511.61795
2.84085	-499.54086
2.84090	-486.78017
2.84095	-510.70647
2.84100	-498.40152
2.84105	-511.84582
2.84110	-499.99660
2.84115	-511.84582
2.84120	-489.05886
2.84125	-498.62939
2.84130	-510.25074
2.84135	-484.04573
2.84140	-507.97204
2.84145	-502.95891
2.84150	-511.16221
2.84155	-502.73104
2.84160	-484.72934
2.84165	-510.47860
2.84170	-484.95721
2.84175	-510.47860
2.84180	-503.87039
2.84185	-507.06056
2.84190	-498.40152
2.84195	-501.81956
2.84200	-507.51630
2.84205	-487.46378
2.84210	-492.24904
2.84215	-489.74247
2.84220	-508.88352
2.84225	-507.28843
2.84230	-490.88182
2.84235	-507.74417
2.84240	-506.37695
2.84245	-496.57856
2.84250	-492.93265
2.84255	-491.10969
2.84260	-508.42778
2.84265	-484.27360
2.84270	-491.10969
2.84275	-507.28843
2.84280	-489.05886
2.84285	-495.89495
2.84290	-493.61626
2.84295	-482.90638
2.84300	-503.64252
2.84305	-489.74247
2.84310	-478.80473
2.84315	-504.09826
2.84320	-486.55230
2.84325	-503.18678
2.84330	-481.76704
2.84335	-497.94578
2.84340	-475.15882
2.84345	-497.71791
2.84350	-476.52604
2.84355	-503.41465
2.84360	-497.26217
2.84365	-481.53917
2.84370	-499.54086
2.84375	-499.54086
2.84380	-493.16052
2.84385	-501.59169
2.84390	-494.52773
2.84395	-502.50317
2.84400	-480.17195
2.84405	-498.40152
2.84410	-490.65395
2.84415	-500.45234
2.84420	-482.22278
2.84425	-480.39982
2.84430	-501.81956
2.84435	-487.46378
2.84440	-502.27530
2.84445	-492.47691
2.84450	-473.79160
2.84455	-500.45234
2.84460	-501.59169
2.84465	-502.73104
2.84470	-502.27530
2.84475	-496.80643
2.84480	-486.55230
2.84485	-503.87039
2.84490	-490.65395
2.84495	-502.73104
2.84500	-497.94578
2.84505	-476.98178
2.84510	-490.42608
2.84515	-502.95891
2.84520	-484.95721
2.84525	-491.33756
2.84530	-502.04743
2.84535	-480.39982
2.84540	-501.59169
2.84545	-489.51460
2.84550	-502.50317
2.84555	-482.67852
2.84560	-497.03430
2.84565	-502.50317
2.84570	-475.38669
2.84575	-500.90808
2.84580	-483.13425
2.84585	-489.97034
2.84590	-502.50317
2.84595	-482.45065
2.84600	-501.59169
2.84605	-502.73104
2.84610	-489.74247
2.84615	-501.81956
2.84620	-475.84243
2.84625	-495.21134
2.84630	-499.76873
2.84635	-498.40152
2.84640	-497.94578
2.84645	-496.35069
2.84650	-492.93265
2.84655	-476.52604
2.84660	-501.59169
2.84665	-499.08513
2.84670	-493.84412
2.84675	-478.34899
2.84680	-500.90808
2.84685	-500.22447
2.84690	-496.80643
2.84695	-479.94408
2.84700	-501.81956
2.84705	-473.79160
2.84710	-500.90808
2.84715	-478.34899
2.84720	-501.13595
2.84725	-483.36212
2.84730	-485.64082
2.84735	-496.80643
2.84740	-496.57856
2.84745	-485.41295
2.84750	-475.15882
2.84755	-499.31299
2.84760	-477.43751
2.84765	-489.28673
2.84770	-471.96864
2.84775	-499.31299
2.84780	-489.97034
2.84785	-500.22447
2.84790	-484.27360
2.84795	-499.99660
2.84800	-471.05717
2.84805	-499.08513
2.84810	-499.54086
2.84815	-477.43751
2.84820	-499.08513
2.84825	-486.78017
2.84830	-497.94578
2.84835	-499.31299
2.84840	-473.56373
2.84845	-499.31299
2.84850	-490.19821
2.84855	-496.35069
2.84860	-490.19821
2.84865	-501.36382
2.84870	-493.61626
2.84875	-479.26047
2.84880	-488.14739
2.84885	-499.31299
2.84890	-485.41295
2.84895	-480.17195
2.84900	-500.68021
2.84905	-481.53917
2.84910	-500.22447
2.84915	-479.26047
2.84920	-488.83099
2.84925	-494.07199
2.84930	-499.54086
2.84935	-474.70308
2.84940	-502.27530
2.84945	-484.72934
2.84950	-484.95721
2.84955	-500.68021
2.84960	-478.34899
2.84965	-502.73104
2.84970	-497.03430
2.84975	-499.54086
2.84980	-475.61456
2.84985	-502.04743
2.84990	-474.93095
2.84995	-498.85726
2.85000	-494.98347
2.85005	-503.87039
2.85010	-481.53917
2.85015	-489.74247
2.85020	-476.07030
2.85025	-501.13595
2.85030	-497.49004
2.85035	-493.16052
2.85040	-475.15882
2.85045	-497.94578
2.85050	-502.50317
2.85055	-497.94578
2.85060	-476.29817
2.85065	-493.38839
2.85070	-499.99660
2.85075	-490.65395
2.85080	-501.59169
2.85085	-475.15882
2.85090	-499.31299
2.85095	-481.76704
2.85100	-496.35069
2.85105	-477.20965
2.85110	-487.46378
2.85115	-500.22447
2.85120	-485.86869
2.85125	-501.81956
2.85130	-475.84243
2.85135	-502.04743
2.85140	-476.75391
2.85145	-493.84412
2.85150	-499.54086
2.85155	-492.70478
2.85160	-478.34899
2.85165	-489.51460
2.85170	-501.13595
2.85175	-481.53917
2.85180	-503.18678
2.85185	-498.40152
2.85190	-503.87039
2.85195	-478.80473
2.85200	-498.40152
2.85205	-476.52604
2.85210	-504.32613
2.85215	-503.41465
2.85220	-484.72934
2.85225	-501.59169
2.85230	-497.49004
2.85235	-501.36382
2.85240	-475.84243
2.85245	-504.09826
2.85250	-502.27530
2.85255	-488.83099
2.85260	-481.99491
2.85265	-504.55400
2.85270	-502.04743
2.85275	-480.62769
2.85280	-503.41465
2.85285	-493.61626
2.85290	-506.37695
2.85295	-483.81786
2.85300	-502.73104
2.85305	-482.45065
2.85310	-509.33926
2.85315	-480.17195
2.85320	-490.42608
2.85325	-507.97204
2.85330	-490.19821
2.85335	-507.97204
2.85340	-496.57856
2.85345	-491.79330
2.85350	-500.22447
2.85355	-509.56713
2.85360	-495.21134
2.85365	-484.27360
2.85370	-508.65565
2.85375	-481.53917
2.85380	-509.56713
2.85385	-509.33926
2.85390	-482.90638
2.85395	-505.69334
2.85400	-483.81786
2.85405	-503.87039
2.85410	-507.51630
2.85415	-503.87039
2.85420	-509.56713
2.85425	-491.10969
2.85430	-495.89495
2.85435	-507.06056
2.85440	-485.41295
2.85445	-505.23760
2.85450	-507.97204
2.85455	-490.65395
2.85460	-507.97204
2.85465	-486.09656
2.85470	-510.70647
2.85475	-510.25074
2.85480	-486.55230
2.85485	-509.33926
2.85490	-507.51630
2.85495	-498.85726
2.85500	-497.94578
2.85505	-508.88352
2.85510	-488.37525
2.85515	-504.55400
2.85520	-506.83269
2.85525	-504.32613
2.85530	-497.94578
2.85535	-484.04573
2.85540	-510.25074
2.85545	-482.67852
2.85550	-510.93434
2.85555	-485.41295
2.85560	-502.04743
2.85565	-506.83269
2.85570	-504.55400
2.85575	-487.69165
2.85580	-505.00973
2.85585	-484.72934
2.85590	-510.70647
2.85595	-486.78017
2.85600	-510.25074
2.85605	-507.97204
2.85610	-493.61626
2.85615	-496.35069
2.85620	-510.02287
2.85625	-493.38839
2.85630	-511.61795
2.85635	-482.90638
2.85640	-509.11139
2.85645	-494.29986
2.85650	-509.33926
2.85655	-486.09656
2.85660	-506.60482
2.85665	-494.29986
2.85670	-487.23591
2.85675	-510.93434
2.85680	-493.38839
2.85685	-490.42608
2.85690	-483.36212
2.85695	-493.84412
2.85700	-497.03430
2.85705	-508.88352
2.85710	-490.88182
2.85715	-505.92121
2.85720	-508.19991
2.85725	-495.43921
2.85730	-486.09656
2.85735	-511.16221
2.85740	-510.25074
2.85745	-488.83099
2.85750	-502.50317
2.85755	-508.88352
2.85760	-487.23591
2.85765	-485.64082
2.85770	-511.16221
2.85775	-483.81786
2.85780	-508.19991
2.85785	-509.33926
2.85790	-509.33926
2.85795	-499.31299
2.85800	-509.33926
2.85805	-489.74247
2.85810	-510.25074
2.85815	-483.13425
2.85820	-508.88352
2.85825	-496.80643
2.85830	-490.42608
2.85835	-506.14908
2.85840	-483.81786
2.85845	-509.56713
2.85850	-499.54086
2.85855	-503.18678
2.85860	-507.51630
2.85865	-492.24904
2.85870	-506.37695
2.85875	-484.27360
2.85880	-509.79500
2.85885	-486.32443
2.85890	-506.14908
2.85895	-495.21134
2.85900	-488.60312
2.85905	-508.42778
2.85910	-483.81786
2.85915	-509.79500
2.85920	-481.99491
2.85925	-505.69334
2.85930	-493.38839
2.85935	-492.93265
2.85940	-485.64082
2.85945	-501.81956
2.85950	-507.51630
2.85955	-491.79330
2.85960	-494.98347
2.85965	-486.32443
2.85970	-500.90808
2.85975	-507.97204
2.85980	-486.55230
2.85985	-508.65565
2.85990	-484.50147
2.85995	-506.60482
2.86000	-504.78187
2.86005	-492.93265
2.86010	-500.22447
2.86015	-490.19821
2.86020	-502.27530
2.86025	-492.47691
2.86030	-490.19821
2.86035	-507.74417
2.86040	-486.09656
2.86045	-508.88352
2.86050	-491.79330
2.86055	-501.59169
2.86060	-497.26217
2.86065	-488.37525
2.86070	-510.70647
2.86075	-489.28673
2.86080	-489.51460
2.86085	-511.16221
2.86090	-497.26217
2.86095	-510.47860
2.86100	-509.79500
2.86105	-495.21134
2.86110	-494.29986
2.86115	-508.88352
2.86120	-496.12282
2.86125	-489.28673
2.86130	-503.41465
2.86135	-507.51630
2.86140	-506.60482
2.86145	-510.47860
2.86150	-505.00973
2.86155	-483.36212
2.86160	-506.14908
2.86165	-509.56713
2.86170	-501.36382
2.86175	-506.14908
2.86180	-501.36382
2.86185	-490.65395
2.86190	-498.40152
2.86195	-507.74417
2.86200	-482.90638
2.86205	-506.37695
2.86210	-504.78187
2.86215	-492.47691
2.86220	-491.10969
2.86225	-508.42778
2.86230	-505.00973
2.86235	-504.78187
2.86240	-499.31299
2.86245	-506.37695
2.86250	-494.07199
2.86255	-484.72934
2.86260	-505.23760
2.86265	-493.38839
2.86270	-492.70478
2.86275	-505.46547
2.86280	-491.79330
2.86285	-503.87039
2.86290	-476.07030
2.86295	-500.45234
2.86300	-487.46378
2.86305	-502.50317
2.86310	-487.91952
2.86315	-502.95891
2.86320	-480.17195
2.86325	-499.76873
2.86330	-489.05886
2.86335	-481.53917
2.86340	-484.95721
2.86345	-502.73104
2.86350	-496.57856
2.86355	-502.73104
2.86360	-477.43751
2.86365	-500.68021
2.86370	-498.85726
2.86375	-489.97034
2.86380	-501.81956
2.86385	-484.95721
2.86390	-495.21134
2.86395	-499.54086
2.86400	-476.07030
2.86405	-501.59169
2.86410	-484.04573
2.86415	-501.59169
2.86420	-477.20965
2.86425	-499.76873
2.86430	-487.46378
2.86435	-483.36212
2.86440	-483.13425
2.86445	-484.72934
2.86450	-499.31299
2.86455	-502.73104
2.86460	-499.31299
2.86465	-487.00804
2.86470	-478.34899
2.86475	-503.18678
2.86480	-491.10969
2.86485	-475.61456
2.86490	-474.24734
2.86495	-500.90808
2.86500	-473.79160
2.86505	-496.35069
2.86510	-498.62939
2.86515	-475.84243
2.86520	-500.45234
2.86525	-499.31299
2.86530	-493.38839
2.86535	-492.02117
2.86540	-500.22447
2.86545	-487.00804
2.86550	-488.60312
2.86555	-501.36382
2.86560	-473.79160
2.86565	-500.68021
2.86570	-499.76873
2.86575	-497.49004
2.86580	-489.05886
2.86585	-492.02117
2.86590	-473.79160
2.86595	-500.68021
2.86600	-496.12282
2.86605	-473.79160
2.86610	-502.04743
2.86615	-488.60312
2.86620	-502.04743
2.86625	-477.43751
2.86630	-499.31299
2.86635	-501.59169
2.86640	-479.48834
2.86645	-499.08513
2.86650	-473.33586
2.86655	-500.68021
2.86660	-478.34899
2.86665	-497.94578
2.86670	-498.40152
2.86675	-494.29986
2.86680	-501.59169
2.86685	-483.81786
2.86690	-500.22447
2.86695	-475.15882
2.86700	-494.29986
2.86705	-487.69165
2.86710	-497.94578
2.86715	-473.33586
2.86720	-500.22447
2.86725	-478.34899
2.86730	-496.80643
2.86735	-494.29986
2.86740	-474.47521
2.86745	-498.40152
2.86750	-485.18508
2.86755	-473.79160
2.86760	-489.97034
2.86765	-489.97034
2.86770	-474.24734
2.86775	-496.35069
2.86780	-492.93265
2.86785	-495.89495
2.86790	-478.34899
2.86795	-489.51460
2.86800	-499.54086
2.86805	-480.39982
2.86810	-499.31299
2.86815	-474.24734
2.86820	-495.66708
2.86825	-498.17365
2.86830	-489.51460
2.86835	-496.80643
2.86840	-498.40152
2.86845	-484.95721
2.86850	-474.24734
2.86855	-501.59169
2.86860	-476.52604
2.86865	-489.28673
2.86870	-501.59169
2.86875	-492.93265
2.86880	-488.60312
2.86885	-500.45234
2.86890	-492.93265
2.86895	-483.58999
2.86900	-487.69165
2.86905	-500.45234
2.86910	-482.67852
2.86915	-502.04743
2.86920	-479.71621
2.86925	-498.40152
2.86930	-475.61456
2.86935	-499.99660
2.86940	-483.36212
2.86945	-476.98178
2.86950	-500.22447
2.86955	-499.31299
2.86960	-484.27360
2.86965	-480.62769
2.86970	-498.85726
2.86975	-476.07030
2.86980	-503.41465
2.86985	-477.89325
2.86990	-500.45234
2.86995	-490.19821
2.87000	-502.27530
2.87005	-500.22447
2.87010	-499.99660
2.87015	-487.91952
2.87020	-499.31299
2.87025	-487.23591
2.87030	-480.85556
2.87035	-478.80473
2.87040	-475.38669
2.87045	-501.81956
2.87050	-480.62769
2.87055	-501.36382
2.87060	-477.89325
2.87065	-500.22447
2.87070	-474.93095
2.87075	-502.04743
2.87080	-490.19821
2.87085	-499.08513
2.87090	-482.22278
2.87095	-501.13595
2.87100	-484.04573
2.87105	-484.04573
2.87110	-497.49004
2.87115	-479.26047
2.87120	-500.68021
2.87125	-493.84412
2.87130	-485.18508
2.87135	-474.24734
2.87140	-500.68021
2.87145	-487.69165
2.87150	-501.59169
2.87155	-480.39982
2.87160	-502.73104
2.87165	-493.16052
2.87170	-498.62939
2.87175	-488.83099
2.87180	-502.95891
2.87185	-476.75391
2.87190	-500.68021
2.87195	-487.91952
2.87200	-483.36212
2.87205	-503.64252
2.87210	-494.75560
2.87215	-482.45065
2.87220	-499.08513
2.87225	-500.22447
2.87230	-499.54086
2.87235	-488.37525
2.87240	-494.98347
2.87245	-480.17195
2.87250	-500.22447
2.87255	-489.97034
2.87260	-504.32613
2.87265	-494.98347
2.87270	-496.35069
2.87275	-491.79330
2.87280	-498.40152
2.87285	-484.50147
2.87290	-504.32613
2.87295	-485.18508
2.87300	-506.60482
2.87305	-480.62769
2.87310	-502.27530
2.87315	-499.76873
2.87320	-507.51630
2.87325	-506.14908
2.87330	-508.42778
2.87335	-500.22447
2.87340	-505.23760
2.87345	-507.06056
2.87350	-496.80643
2.87355	-499.54086
2.87360	-507.51630
2.87365	-504.78187
2.87370	-500.68021
2.87375	-507.06056
2.87380	-505.23760
2.87385	-500.90808
2.87390	-481.99491
2.87395	-497.49004
2.87400	-502.50317
2.87405	-509.11139
2.87410	-489.51460
2.87415	-505.92121
2.87420	-484.72934
2.87425	-505.92121
2.87430	-502.04743
2.87435	-507.06056
2.87440	-499.54086
2.87445	-509.79500
2.87450	-483.81786
2.87455	-508.42778
2.87460	-504.09826
2.87465	-497.26217
2.87470	-486.09656
2.87475	-494.75560
2.87480	-506.14908
2.87485	-482.45065
2.87490	-508.65565
2.87495	-483.81786
2.87500	-510.02287
2.87505	-492.93265
2.87510	-507.97204
2.87515	-488.37525
2.87520	-493.16052
2.87525	-507.51630
2.87530	-505.23760
2.87535	-492.70478
2.87540	-502.73104
2.87545	-505.69334
2.87550	-483.81786
2.87555	-502.50317
2.87560	-507.51630
2.87565	-507.74417
2.87570	-506.14908
2.87575	-505.00973
2.87580	-493.16052
2.87585	-496.12282
2.87590	-509.56713
2.87595	-492.02117
2.87600	-510.47860
2.87605	-484.04573
2.87610	-510.70647
2.87615	-492.47691
2.87620	-506.60482
2.87625	-506.60482
2.87630	-511.39008
2.87635	-505.69334
2.87640	-510.25074
2.87645	-507.97204
2.87650	-506.14908
2.87655	-508.65565
2.87660	-505.00973
2.87665	-499.76873
2.87670	-484.95721
2.87675	-510.47860
2.87680	-483.58999
2.87685	-510.02287
2.87690	-509.11139
2.87695	-493.61626
2.87700	-484.50147
2.87705	-507.74417
2.87710	-500.45234
2.87715	-508.88352
2.87720	-510.70647
2.87725	-500.22447
2.87730	-507.97204
2.87735	-493.84412
2.87740	-497.49004
2.87745	-509.56713
2.87750	-494.98347
2.87755	-510.25074
2.87760	-496.12282
2.87765	-511.16221
2.87770	-488.83099
2.87775	-510.70647
2.87780	-509.79500
2.87785	-496.57856
2.87790	-487.69165
2.87795	-502.04743
2.87800	-511.16221
2.87805	-488.60312
2.87810	-508.19991
2.87815	-488.14739
2.87820	-509.33926
2.87825	-508.88352
2.87830	-486.32443
2.87835	-500.90808
2.87840	-509.56713
2.87845	-497.03430
2.87850	-509.11139
2.87855	-489.28673
2.87860	-509.79500
2.87865	-488.14739
2.87870	-506.14908
2.87875	-483.13425
2.87880	-509.11139
2.87885	-491.10969
2.87890	-509.56713
2.87895	-493.84412
2.87900	-507.28843
2.87905	-496.12282
2.87910	-507.97204
2.87915	-489.74247
2.87920	-504.78187
2.87925	-489.28673
2.87930	-489.28673
2.87935	-489.28673
2.87940	-505.92121
2.87945	-498.40152
2.87950	-507.51630
2.87955	-490.42608
2.87960	-499.99660
2.87965	-502.73104
2.87970	-503.87039
2.87975	-505.92121
2.87980	-506.60482
2.87985	-484.27360
2.87990	-507.06056
2.87995	-505.00973
2.88000	-504.09826
2.88005	-499.31299
2.88010	-507.74417
2.88015	-486.55230
2.88020	-506.14908
2.88025	-506.37695
2.88030	-503.87039
2.88035	-485.64082
2.88040	-484.04573
2.88045	-510.70647
2.88050	-488.60312
2.88055	-509.33926
2.88060	-492.47691
2.88065	-508.65565
2.88070	-496.12282
2.88075	-509.79500
2.88080	-508.88352
2.88085	-503.87039
2.88090	-512.52943
2.88095	-486.32443
2.88100	-512.52943
2.88105	-496.35069
2.88110	-510.47860
2.88115	-494.75560
2.88120	-505.23760
2.88125	-508.88352
2.88130	-501.59169
2.88135	-486.09656
2.88140	-503.64252
2.88145	-483.58999
2.88150	-510.02287
2.88155	-506.60482
2.88160	-502.27530
2.88165	-504.78187
2.88170	-507.74417
2.88175	-500.68021
2.88180	-497.49004
2.88185	-499.08513
2.88190	-508.88352
2.88195	-492.02117
2.88200	-509.79500
2.88205	-491.33756
2.88210	-509.56713
2.88215	-488.37525
2.88220	-509.33926
2.88225	-487.46378
2.88230	-507.97204
2.88235	-505.23760
2.88240	-495.66708
2.88245	-480.62769
2.88250	-508.19991
2.88255	-486.09656
2.88260	-504.09826
2.88265	-505.69334
2.88270	-483.13425
2.88275	-501.13595
2.88280	-492.93265
2.88285	-507.06056
2.88290	-502.95891
2.88295	-502.73104
2.88300	-487.91952
2.88305	-491.33756
2.88310	-502.73104
2.88315	-485.41295
2.88320	-504.55400
2.88325	-492.93265
2.88330	-502.04743
2.88335	-500.45234
2.88340	-494.75560
2.88345	-481.99491
2.88350	-504.32613
2.88355	-482.45065
2.88360	-501.81956
2.88365	-491.10969
2.88370	-487.23591
2.88375	-489.97034
2.88380	-483.58999
2.88385	-484.72934
2.88390	-484.04573
2.88395	-502.73104
2.88400	-486.78017
2.88405	-483.81786
2.88410	-499.54086
2.88415	-496.12282
2.88420	-500.45234
2.88425	-491.10969
2.88430	-487.46378
2.88435	-478.12112
2.88440	-500.90808
2.88445	-483.81786
2.88450	-502.04743
2.88455	-499.54086
2.88460	-499.76873
2.88465	-491.56543
2.88470	-476.98178
2.88475	-502.95891
2.88480	-476.52604
2.88485	-500.45234
2.88490	-484.72934
2.88495	-485.64082
2.88500	-477.89325
2.88505	-489.28673
2.88510	-500.68021
2.88515	-489.05886
2.88520	-501.36382
2.88525	-489.74247
2.88530	-501.13595
2.88535	-484.50147
2.88540	-481.76704
2.88545	-490.19821
2.88550	-487.00804
2.88555	-502.04743
2.88560	-482.90638
2.88565	-502.04743
2.88570	-475.61456
2.88575	-502.95891
