Time	Force
0.78035	-506.50532
0.78040	-502.17080
0.78045	-480.27006
0.78050	-503.53960
0.78055	-505.82092
0.78060	-502.39893
0.78065	-488.48284
0.78070	-502.85520
0.78075	-504.45213
0.78080	-504.90839
0.78085	-504.68026
0.78090	-496.92375
0.78095	-488.02657
0.78100	-505.36466
0.78105	-490.07977
0.78110	-480.27006
0.78115	-504.22399
0.78120	-490.76417
0.78125	-484.83272
0.78130	-506.27719
0.78135	-504.90839
0.78140	-488.25471
0.78145	-487.57031
0.78150	-480.49820
0.78155	-491.90483
0.78160	-505.36466
0.78165	-488.93911
0.78170	-503.99586
0.78175	-503.31146
0.78180	-505.82092
0.78185	-501.94267
0.78190	-485.28898
0.78195	-492.13296
0.78200	-504.90839
0.78205	-486.20151
0.78210	-498.06441
0.78215	-505.59279
0.78220	-495.55495
0.78225	-495.09869
0.78230	-504.45213
0.78235	-482.55139
0.78240	-502.17080
0.78245	-501.03014
0.78250	-487.57031
0.78255	-500.34574
0.78260	-497.38001
0.78265	-501.48640
0.78270	-476.61994
0.78275	-501.03014
0.78280	-488.71097
0.78285	-503.99586
0.78290	-501.48640
0.78295	-490.99230
0.78300	-502.62707
0.78305	-500.80200
0.78310	-502.85520
0.78315	-493.04549
0.78320	-503.31146
0.78325	-497.83628
0.78330	-497.15188
0.78335	-475.02301
0.78340	-495.09869
0.78345	-501.25827
0.78350	-502.17080
0.78355	-501.94267
0.78360	-483.69205
0.78365	-504.68026
0.78370	-503.31146
0.78375	-498.52068
0.78380	-488.93911
0.78385	-477.53247
0.78390	-499.66134
0.78395	-503.08333
0.78400	-498.97694
0.78405	-488.02657
0.78410	-489.85164
0.78415	-502.17080
0.78420	-488.71097
0.78425	-492.36110
0.78430	-503.53960
0.78435	-483.46392
0.78440	-494.18616
0.78445	-502.62707
0.78450	-477.53247
0.78455	-490.99230
0.78460	-504.22399
0.78465	-504.45213
0.78470	-481.63886
0.78475	-495.32682
0.78480	-503.76773
0.78485	-496.69562
0.78490	-484.83272
0.78495	-502.85520
0.78500	-503.53960
0.78505	-481.86699
0.78510	-490.99230
0.78515	-504.22399
0.78520	-477.07621
0.78525	-502.17080
0.78530	-503.31146
0.78535	-490.07977
0.78540	-480.49820
0.78545	-503.53960
0.78550	-505.36466
0.78555	-478.44500
0.78560	-497.15188
0.78565	-486.65778
0.78570	-482.32326
0.78575	-503.08333
0.78580	-503.31146
0.78585	-479.12940
0.78590	-493.50176
0.78595	-502.62707
0.78600	-481.86699
0.78605	-490.99230
0.78610	-503.99586
0.78615	-483.00766
0.78620	-493.95802
0.78625	-503.76773
0.78630	-501.25827
0.78635	-499.66134
0.78640	-500.80200
0.78645	-500.80200
0.78650	-503.31146
0.78655	-501.03014
0.78660	-497.60815
0.78665	-501.25827
0.78670	-500.80200
0.78675	-501.71453
0.78680	-497.60815
0.78685	-501.71453
0.78690	-499.20508
0.78695	-501.71453
0.78700	-488.48284
0.78705	-501.48640
0.78710	-501.71453
0.78715	-491.44856
0.78720	-485.74525
0.78725	-502.62707
0.78730	-490.07977
0.78735	-476.39181
0.78740	-491.90483
0.78745	-499.43321
0.78750	-499.88947
0.78755	-485.74525
0.78760	-486.88591
0.78765	-492.58923
0.78770	-504.22399
0.78775	-496.23935
0.78780	-490.30790
0.78785	-486.88591
0.78790	-502.85520
0.78795	-503.53960
0.78800	-482.77952
0.78805	-502.85520
0.78810	-493.95802
0.78815	-504.22399
0.78820	-502.62707
0.78825	-489.85164
0.78830	-505.36466
0.78835	-501.71453
0.78840	-497.60815
0.78845	-496.69562
0.78850	-496.46748
0.78855	-493.04549
0.78860	-501.71453
0.78865	-506.27719
0.78870	-502.62707
0.78875	-496.23935
0.78880	-493.50176
0.78885	-507.41785
0.78890	-499.66134
0.78895	-499.66134
0.78900	-503.53960
0.78905	-505.36466
0.78910	-507.64598
0.78915	-494.41429
0.78920	-507.41785
0.78925	-489.39537
0.78930	-500.80200
0.78935	-506.73345
0.78940	-480.04193
0.78945	-500.34574
0.78950	-484.14832
0.78955	-507.18972
0.78960	-504.68026
0.78965	-498.97694
0.78970	-494.64242
0.78975	-506.96159
0.78980	-480.04193
0.78985	-498.97694
0.78990	-501.71453
0.78995	-499.43321
0.79000	-496.92375
0.79005	-506.73345
0.79010	-493.04549
0.79015	-489.62350
0.79020	-480.04193
0.79025	-503.31146
0.79030	-507.18972
0.79035	-502.85520
0.79040	-489.39537
0.79045	-494.41429
0.79050	-506.73345
0.79055	-478.21687
0.79060	-506.50532
0.79065	-503.76773
0.79070	-494.41429
0.79075	-507.18972
0.79080	-506.96159
0.79085	-506.27719
0.79090	-484.37645
0.79095	-492.58923
0.79100	-507.64598
0.79105	-492.36110
0.79110	-494.87055
0.79115	-492.81736
0.79120	-506.96159
0.79125	-493.95802
0.79130	-482.77952
0.79135	-493.04549
0.79140	-507.41785
0.79145	-492.81736
0.79150	-481.18259
0.79155	-506.27719
0.79160	-484.37645
0.79165	-506.50532
0.79170	-490.99230
0.79175	-488.02657
0.79180	-507.41785
0.79185	-492.81736
0.79190	-506.96159
0.79195	-480.72633
0.79200	-506.50532
0.79205	-505.13652
0.79210	-504.22399
0.79215	-505.13652
0.79220	-481.63886
0.79225	-490.53603
0.79230	-504.45213
0.79235	-504.22399
0.79240	-503.08333
0.79245	-506.96159
0.79250	-504.22399
0.79255	-504.90839
0.79260	-503.99586
0.79265	-504.90839
0.79270	-504.90839
0.79275	-505.36466
0.79280	-484.83272
0.79285	-489.62350
0.79290	-506.50532
0.79295	-494.64242
0.79300	-486.88591
0.79305	-483.46392
0.79310	-506.96159
0.79315	-487.57031
0.79320	-505.36466
0.79325	-489.85164
0.79330	-504.22399
0.79335	-506.73345
0.79340	-480.95446
0.79345	-506.27719
0.79350	-479.81380
0.79355	-492.58923
0.79360	-504.68026
0.79365	-479.58567
0.79370	-501.71453
0.79375	-505.13652
0.79380	-505.13652
0.79385	-505.13652
0.79390	-492.13296
0.79395	-479.81380
0.79400	-506.50532
0.79405	-488.02657
0.79410	-506.96159
0.79415	-482.55139
0.79420	-482.09513
0.79425	-504.45213
0.79430	-503.53960
0.79435	-506.27719
0.79440	-504.45213
0.79445	-499.20508
0.79450	-505.13652
0.79455	-498.97694
0.79460	-494.41429
0.79465	-505.36466
0.79470	-496.92375
0.79475	-479.12940
0.79480	-501.94267
0.79485	-504.45213
0.79490	-496.23935
0.79495	-479.35753
0.79500	-505.82092
0.79505	-488.71097
0.79510	-495.78309
0.79515	-503.08333
0.79520	-501.71453
0.79525	-502.62707
0.79530	-497.60815
0.79535	-480.27006
0.79540	-492.81736
0.79545	-488.93911
0.79550	-491.90483
0.79555	-488.48284
0.79560	-505.82092
0.79565	-495.32682
0.79570	-481.41073
0.79575	-507.18972
0.79580	-504.22399
0.79585	-505.59279
0.79590	-504.90839
0.79595	-497.38001
0.79600	-503.76773
0.79605	-504.22399
0.79610	-507.41785
0.79615	-505.59279
0.79620	-491.90483
0.79625	-508.33038
0.79630	-505.82092
0.79635	-503.08333
0.79640	-490.76417
0.79645	-501.94267
0.79650	-482.77952
0.79655	-506.96159
0.79660	-496.69562
0.79665	-506.73345
0.79670	-485.28898
0.79675	-507.41785
0.79680	-493.72989
0.79685	-494.41429
0.79690	-506.73345
0.79695	-478.21687
0.79700	-503.31146
0.79705	-494.18616
0.79710	-493.72989
0.79715	-499.88947
0.79720	-506.04906
0.79725	-506.73345
0.79730	-485.28898
0.79735	-498.06441
0.79740	-488.25471
0.79745	-480.04193
0.79750	-505.36466
0.79755	-504.90839
0.79760	-488.02657
0.79765	-498.29254
0.79770	-504.68026
0.79775	-505.82092
0.79780	-481.41073
0.79785	-503.76773
0.79790	-501.94267
0.79795	-503.31146
0.79800	-505.59279
0.79805	-498.52068
0.79810	-480.49820
0.79815	-484.37645
0.79820	-489.16724
0.79825	-503.99586
0.79830	-501.71453
0.79835	-500.34574
0.79840	-501.71453
0.79845	-490.76417
0.79850	-496.23935
0.79855	-500.57387
0.79860	-487.57031
0.79865	-475.70741
0.79870	-500.80200
0.79875	-477.07621
0.79880	-489.85164
0.79885	-490.99230
0.79890	-500.11761
0.79895	-485.06085
0.79900	-500.34574
0.79905	-499.43321
0.79910	-498.06441
0.79915	-473.65422
0.79920	-501.94267
0.79925	-502.62707
0.79930	-475.25114
0.79935	-495.78309
0.79940	-483.00766
0.79945	-500.80200
0.79950	-482.09513
0.79955	-501.94267
0.79960	-500.57387
0.79965	-476.61994
0.79970	-498.06441
0.79975	-485.74525
0.79980	-502.17080
0.79985	-489.85164
0.79990	-481.18259
0.79995	-493.95802
0.80000	-495.78309
0.80005	-494.18616
0.80010	-502.85520
0.80015	-483.46392
0.80020	-478.21687
0.80025	-493.50176
0.80030	-499.88947
0.80035	-475.70741
0.80040	-478.90127
0.80045	-495.32682
0.80050	-497.60815
0.80055	-501.71453
0.80060	-500.11761
0.80065	-495.78309
0.80070	-500.80200
0.80075	-488.02657
0.80080	-480.04193
0.80085	-485.28898
0.80090	-499.88947
0.80095	-498.52068
0.80100	-501.25827
0.80105	-502.39893
0.80110	-484.37645
0.80115	-498.97694
0.80120	-475.70741
0.80125	-502.17080
0.80130	-483.46392
0.80135	-497.38001
0.80140	-502.17080
0.80145	-474.33861
0.80150	-502.39893
0.80155	-487.11404
0.80160	-500.80200
0.80165	-499.88947
0.80170	-488.25471
0.80175	-478.90127
0.80180	-495.32682
0.80185	-500.80200
0.80190	-500.34574
0.80195	-500.80200
0.80200	-478.67313
0.80205	-500.80200
0.80210	-502.85520
0.80215	-479.81380
0.80220	-483.23579
0.80225	-501.03014
0.80230	-484.60458
0.80235	-479.12940
0.80240	-502.17080
0.80245	-502.17080
0.80250	-477.07621
0.80255	-493.27363
0.80260	-499.88947
0.80265	-498.52068
0.80270	-499.20508
0.80275	-484.37645
0.80280	-494.41429
0.80285	-482.09513
0.80290	-501.71453
0.80295	-473.88235
0.80300	-492.81736
0.80305	-498.97694
0.80310	-485.97338
0.80315	-501.25827
0.80320	-498.74881
0.80325	-497.60815
0.80330	-499.20508
0.80335	-498.97694
0.80340	-498.97694
0.80345	-499.88947
0.80350	-500.11761
0.80355	-502.17080
0.80360	-500.11761
0.80365	-497.83628
0.80370	-500.80200
0.80375	-490.07977
0.80380	-482.32326
0.80385	-482.09513
0.80390	-502.17080
0.80395	-495.55495
0.80400	-476.39181
0.80405	-498.52068
0.80410	-488.02657
0.80415	-500.34574
0.80420	-483.00766
0.80425	-486.20151
0.80430	-499.43321
0.80435	-498.06441
0.80440	-500.80200
0.80445	-483.46392
0.80450	-479.35753
0.80455	-499.43321
0.80460	-499.88947
0.80465	-500.80200
0.80470	-500.34574
0.80475	-503.08333
0.80480	-494.18616
0.80485	-476.39181
0.80490	-498.29254
0.80495	-494.87055
0.80500	-502.17080
0.80505	-502.85520
0.80510	-492.58923
0.80515	-499.43321
0.80520	-498.52068
0.80525	-503.31146
0.80530	-483.23579
0.80535	-504.68026
0.80540	-476.16368
0.80545	-498.97694
0.80550	-490.76417
0.80555	-503.31146
0.80560	-495.78309
0.80565	-488.48284
0.80570	-502.62707
0.80575	-477.98874
0.80580	-482.32326
0.80585	-488.02657
0.80590	-502.62707
0.80595	-479.81380
0.80600	-500.57387
0.80605	-501.03014
0.80610	-493.72989
0.80615	-487.79844
0.80620	-502.85520
0.80625	-491.22043
0.80630	-496.23935
0.80635	-501.71453
0.80640	-481.63886
0.80645	-503.08333
0.80650	-476.84807
0.80655	-495.78309
0.80660	-475.47928
0.80665	-495.55495
0.80670	-496.92375
0.80675	-478.90127
0.80680	-502.17080
0.80685	-492.81736
0.80690	-476.61994
0.80695	-487.11404
0.80700	-500.57387
0.80705	-487.34218
0.80710	-477.53247
0.80715	-501.71453
0.80720	-485.97338
0.80725	-488.71097
0.80730	-498.29254
0.80735	-501.03014
0.80740	-479.58567
0.80745	-502.17080
0.80750	-501.25827
0.80755	-503.99586
0.80760	-501.71453
0.80765	-488.02657
0.80770	-496.46748
0.80775	-483.23579
0.80780	-488.93911
0.80785	-499.43321
0.80790	-503.31146
0.80795	-504.68026
0.80800	-504.22399
0.80805	-484.60458
0.80810	-497.83628
0.80815	-489.39537
0.80820	-501.71453
0.80825	-503.08333
0.80830	-486.88591
0.80835	-503.53960
0.80840	-492.81736
0.80845	-504.68026
0.80850	-492.58923
0.80855	-480.49820
0.80860	-506.27719
0.80865	-502.62707
0.80870	-491.22043
0.80875	-481.86699
0.80880	-506.27719
0.80885	-495.09869
0.80890	-505.36466
0.80895	-504.45213
0.80900	-507.41785
0.80905	-487.11404
0.80910	-504.45213
0.80915	-503.53960
0.80920	-480.04193
0.80925	-507.18972
0.80930	-508.78665
0.80935	-494.41429
0.80940	-482.77952
0.80945	-508.10225
0.80950	-498.52068
0.80955	-496.92375
0.80960	-493.95802
0.80965	-507.18972
0.80970	-491.22043
0.80975	-497.60815
0.80980	-504.45213
0.80985	-484.14832
0.80990	-507.41785
0.80995	-504.45213
0.81000	-505.82092
0.81005	-504.68026
0.81010	-484.37645
0.81015	-496.46748
0.81020	-506.73345
0.81025	-482.32326
0.81030	-487.11404
0.81035	-496.23935
0.81040	-508.10225
0.81045	-486.88591
0.81050	-508.78665
0.81055	-495.09869
0.81060	-506.96159
0.81065	-503.99586
0.81070	-506.73345
0.81075	-500.57387
0.81080	-482.09513
0.81085	-493.27363
0.81090	-506.27719
0.81095	-503.99586
0.81100	-509.01478
0.81105	-491.90483
0.81110	-501.71453
0.81115	-507.64598
0.81120	-493.04549
0.81125	-491.67670
0.81130	-506.04906
0.81135	-506.73345
0.81140	-506.73345
0.81145	-509.01478
0.81150	-505.59279
0.81155	-506.04906
0.81160	-505.36466
0.81165	-501.25827
0.81170	-506.27719
0.81175	-494.87055
0.81180	-501.03014
0.81185	-507.41785
0.81190	-503.53960
0.81195	-485.74525
0.81200	-506.27719
0.81205	-502.39893
0.81210	-496.46748
0.81215	-504.45213
0.81220	-503.99586
0.81225	-506.27719
0.81230	-478.44500
0.81235	-506.96159
0.81240	-499.43321
0.81245	-480.04193
0.81250	-502.62707
0.81255	-504.68026
0.81260	-505.59279
0.81265	-504.90839
0.81270	-505.36466
0.81275	-506.50532
0.81280	-485.51712
0.81285	-504.45213
0.81290	-508.55852
0.81295	-505.59279
0.81300	-504.90839
0.81305	-506.73345
0.81310	-506.96159
0.81315	-503.53960
0.81320	-494.64242
0.81325	-484.83272
0.81330	-501.71453
0.81335	-505.82092
0.81340	-492.36110
0.81345	-491.67670
0.81350	-480.27006
0.81355	-507.41785
0.81360	-492.13296
0.81365	-504.90839
0.81370	-506.73345
0.81375	-485.97338
0.81380	-496.46748
0.81385	-505.36466
0.81390	-483.46392
0.81395	-485.51712
0.81400	-501.71453
0.81405	-502.62707
0.81410	-506.73345
0.81415	-484.83272
0.81420	-505.59279
0.81425	-491.90483
0.81430	-507.18972
0.81435	-481.86699
0.81440	-502.62707
0.81445	-493.95802
0.81450	-506.27719
0.81455	-492.58923
0.81460	-497.60815
0.81465	-506.73345
0.81470	-505.13652
0.81475	-491.44856
0.81480	-484.14832
0.81485	-502.62707
0.81490	-506.50532
0.81495	-500.11761
0.81500	-503.76773
0.81505	-502.85520
0.81510	-491.90483
0.81515	-492.13296
0.81520	-479.35753
0.81525	-500.34574
0.81530	-505.13652
0.81535	-484.37645
0.81540	-480.72633
0.81545	-498.06441
0.81550	-505.13652
0.81555	-494.18616
0.81560	-479.35753
0.81565	-497.83628
0.81570	-503.53960
0.81575	-505.82092
0.81580	-489.85164
0.81585	-503.53960
0.81590	-507.41785
0.81595	-481.86699
0.81600	-506.27719
0.81605	-506.96159
0.81610	-494.18616
0.81615	-496.92375
0.81620	-494.64242
0.81625	-507.41785
0.81630	-493.50176
0.81635	-500.57387
0.81640	-506.73345
0.81645	-495.09869
0.81650	-480.72633
0.81655	-507.18972
0.81660	-491.67670
0.81665	-482.09513
0.81670	-503.31146
0.81675	-503.53960
0.81680	-505.82092
0.81685	-502.39893
0.81690	-505.59279
0.81695	-493.50176
0.81700	-503.99586
0.81705	-505.36466
0.81710	-502.85520
0.81715	-505.82092
0.81720	-505.13652
0.81725	-498.06441
0.81730	-491.67670
0.81735	-494.41429
0.81740	-492.36110
0.81745	-493.72989
0.81750	-503.31146
0.81755	-503.53960
0.81760	-503.08333
0.81765	-504.22399
0.81770	-504.45213
0.81775	-496.92375
0.81780	-480.72633
0.81785	-481.41073
0.81790	-496.69562
0.81795	-479.81380
0.81800	-505.13652
0.81805	-503.08333
0.81810	-498.97694
0.81815	-494.41429
0.81820	-498.52068
0.81825	-497.83628
0.81830	-504.22399
0.81835	-499.66134
0.81840	-500.34574
0.81845	-488.93911
0.81850	-480.49820
0.81855	-495.78309
0.81860	-500.80200
0.81865	-502.17080
0.81870	-487.79844
0.81875	-472.05729
0.81880	-500.34574
0.81885	-473.42608
0.81890	-497.38001
0.81895	-500.80200
0.81900	-487.79844
0.81905	-474.56675
0.81910	-502.17080
0.81915	-484.37645
0.81920	-498.06441
0.81925	-501.48640
0.81930	-477.07621
0.81935	-501.94267
0.81940	-498.74881
0.81945	-502.17080
0.81950	-498.97694
0.81955	-487.11404
0.81960	-484.60458
0.81965	-477.98874
0.81970	-500.57387
0.81975	-481.18259
0.81980	-476.61994
0.81985	-474.33861
0.81990	-501.94267
0.81995	-501.71453
0.82000	-484.37645
0.82005	-497.83628
0.82010	-474.56675
0.82015	-492.36110
0.82020	-500.80200
0.82025	-482.55139
0.82030	-502.17080
0.82035	-499.66134
0.82040	-486.65778
0.82045	-480.95446
0.82050	-476.16368
0.82055	-494.18616
0.82060	-475.70741
0.82065	-499.20508
0.82070	-500.80200
0.82075	-475.25114
0.82080	-491.22043
0.82085	-494.87055
0.82090	-501.71453
0.82095	-499.43321
0.82100	-496.01122
0.82105	-499.20508
0.82110	-486.65778
0.82115	-495.32682
0.82120	-491.90483
0.82125	-500.80200
0.82130	-476.39181
0.82135	-488.02657
0.82140	-499.88947
0.82145	-497.83628
0.82150	-499.88947
0.82155	-501.48640
0.82160	-492.81736
0.82165	-475.25114
0.82170	-498.74881
0.82175	-498.52068
0.82180	-497.15188
0.82185	-499.88947
0.82190	-498.97694
0.82195	-500.80200
0.82200	-487.34218
0.82205	-484.60458
0.82210	-500.80200
0.82215	-493.50176
0.82220	-498.97694
0.82225	-485.06085
0.82230	-501.03014
0.82235	-498.06441
0.82240	-485.74525
0.82245	-501.71453
0.82250	-498.52068
0.82255	-485.97338
0.82260	-497.38001
0.82265	-478.67313
0.82270	-485.74525
0.82275	-491.44856
0.82280	-498.29254
0.82285	-484.83272
0.82290	-481.86699
0.82295	-499.66134
0.82300	-472.96982
0.82305	-497.38001
0.82310	-486.20151
0.82315	-497.60815
0.82320	-498.06441
0.82325	-497.60815
0.82330	-486.20151
0.82335	-483.00766
0.82340	-498.06441
0.82345	-500.11761
0.82350	-490.99230
0.82355	-497.60815
0.82360	-499.88947
0.82365	-472.28542
0.82370	-486.65778
0.82375	-499.20508
0.82380	-497.60815
0.82385	-500.57387
0.82390	-479.35753
0.82395	-481.63886
0.82400	-496.46748
0.82405	-497.60815
0.82410	-485.74525
0.82415	-501.03014
0.82420	-498.52068
0.82425	-486.20151
0.82430	-484.14832
0.82435	-475.47928
0.82440	-488.48284
0.82445	-481.63886
0.82450	-474.11048
0.82455	-498.29254
0.82460	-488.93911
0.82465	-498.06441
0.82470	-485.28898
0.82475	-501.25827
0.82480	-500.11761
0.82485	-488.25471
0.82490	-479.81380
0.82495	-491.22043
0.82500	-501.03014
0.82505	-498.97694
0.82510	-502.62707
0.82515	-489.16724
0.82520	-500.34574
0.82525	-487.57031
0.82530	-502.39893
0.82535	-498.52068
0.82540	-493.27363
0.82545	-500.34574
0.82550	-500.80200
0.82555	-489.16724
0.82560	-480.27006
0.82565	-478.90127
0.82570	-501.71453
0.82575	-499.20508
0.82580	-498.52068
0.82585	-498.97694
0.82590	-486.20151
0.82595	-501.25827
0.82600	-485.28898
0.82605	-477.98874
0.82610	-490.30790
0.82615	-501.25827
0.82620	-493.04549
0.82625	-500.57387
0.82630	-486.20151
0.82635	-498.97694
0.82640	-486.20151
0.82645	-482.55139
0.82650	-480.72633
0.82655	-498.29254
0.82660	-498.06441
0.82665	-484.14832
0.82670	-500.80200
0.82675	-492.81736
0.82680	-482.55139
0.82685	-500.11761
0.82690	-482.55139
0.82695	-477.76060
0.82700	-483.46392
0.82705	-485.06085
0.82710	-502.17080
0.82715	-485.74525
0.82720	-501.25827
0.82725	-500.80200
0.82730	-488.93911
0.82735	-484.60458
0.82740	-476.61994
0.82745	-489.85164
0.82750	-501.48640
0.82755	-477.53247
0.82760	-483.00766
0.82765	-501.71453
0.82770	-479.81380
0.82775	-502.17080
0.82780	-497.15188
0.82785	-500.34574
0.82790	-476.61994
0.82795	-488.93911
0.82800	-476.39181
0.82805	-486.65778
0.82810	-500.34574
0.82815	-488.02657
0.82820	-488.93911
0.82825	-503.99586
0.82830	-497.83628
0.82835	-479.81380
0.82840	-503.08333
0.82845	-501.03014
0.82850	-503.53960
0.82855	-505.36466
0.82860	-503.53960
0.82865	-490.53603
0.82870	-482.77952
0.82875	-494.41429
0.82880	-504.45213
0.82885	-504.45213
0.82890	-490.99230
0.82895	-483.69205
0.82900	-492.13296
0.82905	-504.90839
0.82910	-493.04549
0.82915	-495.32682
0.82920	-477.53247
0.82925	-493.95802
0.82930	-503.99586
0.82935	-491.67670
0.82940	-492.58923
0.82945	-478.21687
0.82950	-481.63886
0.82955	-503.76773
0.82960	-489.16724
0.82965	-478.44500
0.82970	-505.82092
0.82975	-503.53960
0.82980	-492.81736
0.82985	-489.16724
0.82990	-479.12940
0.82995	-504.68026
0.83000	-480.95446
0.83005	-495.09869
0.83010	-480.95446
0.83015	-486.65778
0.83020	-505.36466
0.83025	-492.81736
0.83030	-490.30790
0.83035	-504.45213
0.83040	-482.55139
0.83045	-485.97338
0.83050	-502.85520
0.83055	-503.53960
0.83060	-500.11761
0.83065	-481.63886
0.83070	-500.11761
0.83075	-504.45213
0.83080	-491.67670
0.83085	-479.35753
0.83090	-497.15188
0.83095	-506.27719
0.83100	-503.08333
0.83105	-504.22399
0.83110	-494.41429
0.83115	-480.04193
0.83120	-499.88947
0.83125	-502.17080
0.83130	-505.36466
0.83135	-482.32326
0.83140	-482.77952
0.83145	-506.73345
0.83150	-481.63886
0.83155	-485.51712
0.83160	-506.96159
0.83165	-479.35753
0.83170	-494.87055
0.83175	-504.45213
0.83180	-477.30434
0.83185	-500.80200
0.83190	-478.44500
0.83195	-505.36466
0.83200	-483.00766
0.83205	-500.11761
0.83210	-502.85520
0.83215	-501.25827
0.83220	-503.08333
0.83225	-501.48640
0.83230	-503.53960
0.83235	-505.36466
0.83240	-485.06085
0.83245	-491.67670
0.83250	-504.68026
0.83255	-488.02657
0.83260	-478.67313
0.83265	-491.90483
0.83270	-501.25827
0.83275	-486.65778
0.83280	-501.48640
0.83285	-498.52068
0.83290	-484.37645
0.83295	-482.77952
0.83300	-504.45213
0.83305	-480.27006
0.83310	-501.94267
0.83315	-503.99586
0.83320	-482.77952
0.83325	-501.94267
0.83330	-488.25471
0.83335	-504.22399
0.83340	-480.04193
0.83345	-493.04549
0.83350	-476.61994
0.83355	-503.53960
0.83360	-500.11761
0.83365	-487.11404
0.83370	-475.93554
0.83375	-502.17080
0.83380	-479.35753
0.83385	-501.71453
0.83390	-501.71453
0.83395	-495.55495
0.83400	-500.80200
0.83405	-500.80200
0.83410	-501.25827
0.83415	-504.22399
0.83420	-483.23579
0.83425	-485.51712
0.83430	-506.73345
0.83435	-482.55139
0.83440	-506.96159
0.83445	-504.45213
0.83450	-487.79844
0.83455	-503.99586
0.83460	-505.36466
0.83465	-480.04193
0.83470	-496.23935
0.83475	-503.53960
0.83480	-501.25827
0.83485	-505.13652
0.83490	-486.20151
0.83495	-503.99586
0.83500	-483.23579
0.83505	-498.52068
0.83510	-493.72989
0.83515	-483.92019
